"-0.5" "-0.475" "-0.45" "-0.425" "-0.4" "-0.375" "-0.35" "-0.325" "-0.3" "-0.275" "-0.25" "-0.225" "-0.2" "-0.175" "-0.15" "-0.125" "-0.1" "-0.075" "-0.05" "-0.025" "0" "0.025" "0.05" "0.0750000000000001" "0.1" "0.125" "0.15" "0.175" "0.2" "0.225" "0.25" "0.275" "0.3" "0.325" "0.35" "0.375" "0.4" "0.425" "0.45" "0.475" "0.5"
"0.125" 0 0 0 0 0 0 2e-04 0.0016 0.0028 0.0052 0.0058 0.0066 0.0098 0.0124 0.0146 0.0146 0.0116 0.0092 0.0076 0.0052 0.0038 0.002 0.0018 0.0014 0.002 0.0012 0.0014 2e-04 0.0012 0.0012 4e-04 6e-04 2e-04 4e-04 4e-04 8e-04 8e-04 4e-04 0 0 2e-04
"0.15" 0 0 0 0 0 0 2e-04 0 2e-04 8e-04 0.0022 0.0054 0.0064 0.0064 0.0076 0.0076 0.0062 0.0062 0.003 0.0044 0.003 0.0016 0.001 0.0018 6e-04 0.0012 0.0014 8e-04 2e-04 8e-04 6e-04 0.001 4e-04 6e-04 0 2e-04 2e-04 6e-04 2e-04 2e-04 0
"0.175" 0 0 0 0 0 0 0 0 0 2e-04 4e-04 0.002 0.0026 0.0034 0.0032 0.005 0.0044 0.0024 8e-04 0.0024 4e-04 0.001 0.001 0.0012 0.0018 6e-04 0.001 8e-04 0.0018 2e-04 2e-04 0 6e-04 2e-04 2e-04 4e-04 2e-04 2e-04 6e-04 2e-04 6e-04
"0.2" 0 0 0 0 0 0 0 0 0 0 6e-04 8e-04 0.0016 0.0014 0.001 0.0016 0.0024 0.002 0.001 0.0012 4e-04 2e-04 8e-04 0.0014 0.001 8e-04 0.001 2e-04 2e-04 4e-04 0 6e-04 2e-04 4e-04 2e-04 4e-04 0 2e-04 2e-04 6e-04 0
"0.225" 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 6e-04 0.001 0.0014 8e-04 4e-04 0 2e-04 2e-04 6e-04 8e-04 6e-04 4e-04 6e-04 2e-04 0.001 8e-04 4e-04 0 8e-04 4e-04 2e-04 0 2e-04 0 8e-04 2e-04 4e-04 0
"0.25" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 2e-04 4e-04 0 2e-04 4e-04 0 4e-04 2e-04 2e-04 4e-04 2e-04 2e-04 4e-04 4e-04 2e-04 2e-04 2e-04 6e-04 0 4e-04 6e-04 0 2e-04 6e-04 2e-04
"0.275" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 2e-04 2e-04 0 2e-04 0 0 0 2e-04 6e-04 8e-04 6e-04 6e-04 6e-04 4e-04 6e-04 4e-04 8e-04 4e-04 0 4e-04 6e-04 0 4e-04 2e-04
"0.3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 2e-04 2e-04 2e-04 0 0 0 0 2e-04 0 0 6e-04 0 4e-04 2e-04 0 2e-04 2e-04 2e-04 2e-04 2e-04 6e-04 4e-04 2e-04 0
"0.325" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 4e-04 0 0 0 0 0 0 2e-04 0 2e-04 2e-04 4e-04 2e-04 6e-04 2e-04 0 2e-04 0 6e-04 2e-04 2e-04 2e-04
"0.35" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 2e-04 2e-04 2e-04 0 4e-04 2e-04 2e-04 4e-04 2e-04 2e-04 0 0 0
"0.375" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 0 4e-04 2e-04 2e-04 0 0 0 2e-04 2e-04 0 0
"0.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 0 0 0
"0.425" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.45" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.5" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
