"-0.5" "-0.475" "-0.45" "-0.425" "-0.4" "-0.375" "-0.35" "-0.325" "-0.3" "-0.275" "-0.25" "-0.225" "-0.2" "-0.175" "-0.15" "-0.125" "-0.1" "-0.075" "-0.05" "-0.025" "0" "0.025" "0.05" "0.0750000000000001" "0.1" "0.125" "0.15" "0.175" "0.2" "0.225" "0.25" "0.275" "0.3" "0.325" "0.35" "0.375" "0.4" "0.425" "0.45" "0.475" "0.5"
"0.125" 0 0 0 0 0 0 4e-04 4e-04 0.001 0.0016 0.0024 0.0064 0.011 0.0214 0.0278 0.0356 0.0416 0.0356 0.0398 0.0382 0.0252 0.0228 0.0188 0.0106 0.0094 0.0062 0.004 0.0022 8e-04 8e-04 4e-04 0 2e-04 4e-04 0 0 0 0 0 0 0
"0.15" 0 0 0 0 0 0 0 0 4e-04 6e-04 0.0022 0.0032 0.008 0.0114 0.019 0.023 0.0212 0.0266 0.0228 0.0208 0.0166 0.0152 0.014 0.0098 0.006 0.0042 0.0034 0.0032 0.0014 8e-04 0.001 4e-04 4e-04 0 0 0 0 0 0 0 0
"0.175" 0 0 0 0 0 0 0 0 0 0 8e-04 0.0018 0.0048 0.008 0.0102 0.014 0.0122 0.0182 0.0144 0.0148 0.0118 0.0112 0.0102 0.007 0.0064 0.0024 0.002 0.0014 2e-04 4e-04 8e-04 4e-04 0 2e-04 0 0 0 0 0 0 0
"0.2" 0 0 0 0 0 0 0 0 0 0 0 8e-04 0.0016 0.0034 0.0044 0.0072 0.0094 0.0114 0.0124 0.01 0.0102 0.009 0.0082 0.0054 0.0044 0.0026 0.0028 0.001 0.0014 8e-04 2e-04 4e-04 0 0 0 0 0 0 0 0 0
"0.225" 0 0 0 0 0 0 0 0 0 0 0 2e-04 6e-04 0.0024 0.0036 0.003 0.0044 0.008 0.007 0.0054 0.0062 0.0052 0.0038 0.0046 0.0028 0.0026 0.001 0.0012 0.001 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0
"0.25" 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 6e-04 0.0014 0.0014 0.0036 0.0038 0.0042 0.005 0.005 0.0036 0.002 0.002 0.0022 0.0012 8e-04 0.0012 6e-04 0 2e-04 4e-04 2e-04 0 0 0 0 0 0 0 0
"0.275" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 0.0014 0.0024 8e-04 0.0024 0.0018 0.0038 0.0024 0.0026 0.001 8e-04 6e-04 0.0016 4e-04 2e-04 4e-04 0 2e-04 0 0 0 0 0 0 0 0 0
"0.3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 6e-04 8e-04 0.0014 0.001 0.0022 8e-04 0.0024 8e-04 0.002 2e-04 0.001 4e-04 8e-04 0 0 2e-04 0 0 0 0 0 0 0 0
"0.325" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 2e-04 2e-04 6e-04 6e-04 0.001 8e-04 0.0012 0.001 0 0.001 4e-04 4e-04 0 0 2e-04 0 0 0 0 0 0 0 0 0
"0.35" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 6e-04 6e-04 6e-04 0.0012 0 0 2e-04 6e-04 0 2e-04 2e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0
"0.375" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 4e-04 4e-04 0 0 0 0 2e-04 4e-04 0 2e-04 0 0 0 0 0 0 0 0 0 0
"0.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 0 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.425" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 4e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.45" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.5" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
